,i,contrast_0,homogeneity_0,correlation_0,dissimilarity_0,energy_0,contrast_45,homogeneity_45,correlation_45,dissimilarity_45,energy_45,contrast_90,homogeneity_90,correlation_90,dissimilarity_90,energy_90,contrast_135,homogeneity_135,correlation_135,dissimilarity_135,energy_135
224,Im232_0.tif,8.226638497081712,0.40676320003389327,0.9761307466487787,1.9953337791828791,0.06318359713099457,12.808242797851562,0.32526967107936666,0.9628708242400654,2.6226043701171875,0.05540434055344802,8.187378404669259,0.37448500572589166,0.9762776636187894,2.135001215953307,0.05994768597883219,13.977218627929688,0.3242133126369195,0.9594822711685054,2.6878509521484375,0.05514048401005729
225,Im245_0.tif,8.453991366731517,0.40689229527105425,0.9784369274256846,2.0169169503891053,0.06640798509037905,13.408432006835938,0.3256651837702634,0.9657669949524166,2.6578826904296875,0.058428906980961155,8.280657222762645,0.37204975724762124,0.9788502125504599,2.14717594844358,0.06318948543153446,13.654342651367188,0.32414437978299476,0.9651398554328989,2.6769561767578125,0.05852820485454228
226,Im210_0.tif,10.172452577821012,0.39194939724042455,0.9819977964860326,2.1889591439688716,0.06133427804596311,15.21453857421875,0.32255996321776936,0.9730665220404745,2.77886962890625,0.055274058269411674,8.544336697470817,0.37679314152220744,0.9848898884936266,2.1565387889105057,0.06021279046597527,15.680007934570312,0.3197321446768085,0.9722429961315532,2.8195953369140625,0.05494975215304235
227,Im224_0.tif,8.826209873540858,0.3989507948973159,0.9729754453449014,2.0732915856031133,0.06942181543362247,13.69158935546875,0.32334079504792657,0.9579813563376025,2.687164306640625,0.06193164194550913,8.279258876459144,0.3743573200683513,0.9746339623925184,2.1454432149805447,0.06683738240679411,13.864425659179688,0.32589006422081906,0.9574519604917786,2.6857757568359375,0.06206876184910456
228,Im197_0.tif,7.476420454545455,0.3987816455691224,0.978392776435268,1.994318181818182,0.05983341131109598,12.430811215753426,0.3147670390110424,0.9640636524718561,2.6699307933789957,0.052198666574947136,8.531972353996766,0.35895717621814616,0.9753516915370142,2.2198710090080485,0.05652151034244431,13.164775970319635,0.31336985849447485,0.9619421070554969,2.7138627283105023,0.05209459615040408
229,Im198_0.tif,10.041798394941637,0.37216746470033646,0.9660698862460462,2.2527662937743194,0.05289156442651489,14.881912231445312,0.3040437425605459,0.9497024031966314,2.8610076904296875,0.046694661974703594,9.415916828793774,0.35337571817400465,0.9681243723051499,2.2990637159533076,0.051324497333402795,16.491943359375,0.30138434129961883,0.9442604165053075,2.947662353515625,0.04637370428922253
230,Im202_0.tif,9.18365454766537,0.3760499057127532,0.9735541205018329,2.1959964737354083,0.05654367455298445,14.786941528320312,0.3031757353723582,0.957341246107916,2.8706817626953125,0.0500031588532573,9.482459873540856,0.3520589966900402,0.9726236110693374,2.3173334143968876,0.0545643360161406,14.644088745117188,0.30308634741985296,0.9577527367355532,2.8568267822265625,0.050091670470658885
231,Im196_0.tif,7.824613934824903,0.40609516412602054,0.9601030941196396,1.9895276021400778,0.07726401701737923,11.765838623046875,0.3362797182808157,0.9399183890681757,2.523895263671875,0.06993570297581321,7.287056177042802,0.3900131496625448,0.9627899509213463,2.0129195038910512,0.07571628649136551,11.841506958007812,0.3371173201881512,0.9395308648557467,2.5195465087890625,0.06983276461609708
232,Im244_0.tif,8.929885092412452,0.392817948983957,0.9690187117159766,2.11322045233463,0.05951808966815288,14.081161499023438,0.31397049771131214,0.951154691399561,2.7626800537109375,0.0520943952773896,8.474252188715953,0.3653572742847287,0.9706456975462702,2.1919990272373546,0.05706274470890594,13.951126098632812,0.31572357077744967,0.9516045176700302,2.7505035400390625,0.05225016564696294
233,Im254_0.tif,7.334341561284048,0.3949856740313962,0.9766768162207498,1.9947562013618678,0.059334298974158754,11.838180541992188,0.3226685463854223,0.9623232492981618,2.5941009521484375,0.05267334757923056,7.710435919260698,0.3718689316258979,0.9754822572105049,2.1094509970817117,0.0573238577011399,11.933212280273438,0.32062229197815983,0.9620214995281404,2.6063079833984375,0.05251779608911984
234,Im259_0.tif,8.564232733463035,0.3910240282488216,0.969745099933516,2.0957867217898833,0.059823187165420455,13.351821899414062,0.31697372345406394,0.9527750064330248,2.7099151611328125,0.05292714612567688,8.093400413424124,0.37393636798721236,0.9713623819819325,2.1336788667315174,0.05829399535942988,13.387161254882812,0.3217068816815085,0.9526493192745835,2.6911468505859375,0.05321015639901677
235,Im230_0.tif,2.3285809824902723,0.5710972004124616,0.9937259549512104,1.0851471303501947,0.080161099285773,4.33184814453125,0.45172878631209756,0.9883329295653253,1.5728759765625,0.06661927716158632,2.81161843385214,0.5273221082747466,0.9924219942883014,1.2360165369649805,0.07415688768248399,4.3679962158203125,0.4534056705370694,0.988235675419983,1.5749664306640625,0.06671608928633627
236,Im249_0.tif,7.491822714007782,0.40424827845307,0.9671341449050593,1.974981760700389,0.05792576037390417,12.453582763671875,0.31927557162827264,0.9453906985489992,2.644012451171875,0.05011297279030748,8.107961454280154,0.3670881005479306,0.9644341966822676,2.159396279182879,0.054661842325776415,12.436264038085938,0.31656861846124396,0.9454666476690718,2.6519317626953125,0.05000511679693786
237,Im258_0.tif,8.90982186284047,0.39859038947832437,0.9734328635937028,2.0806025048638137,0.06963111005107138,13.817398071289062,0.32264646757769233,0.9586984175885821,2.7007598876953125,0.06208986985979134,8.381824537937742,0.3734920750957291,0.9749618894715694,2.1566299854085607,0.06705902134762336,14.091705322265625,0.3250279791269671,0.9578788740066937,2.70343017578125,0.06227751243120788
238,Im253_0.tif,8.379103842412452,0.39618972507413347,0.9808732460872368,2.063016780155642,0.053614942027377266,13.290481567382812,0.3142852541318876,0.96967210618243,2.7191619873046875,0.04655665590187024,8.646491974708171,0.3623073252142789,0.9802692450484961,2.216439688715954,0.05076687880857049,14.537033081054688,0.31116150460864905,0.96682657010182,2.8007659912109375,0.04636983313159259
239,Im228_0.tif,2.2126702334630353,0.5779583746192805,0.9948547693565025,1.0595817120622568,0.08523987103316708,4.290191650390625,0.4502414809557091,0.9900432724044964,1.57489013671875,0.06975936128252594,2.898543895914397,0.5223214919334881,0.9932673109861019,1.2571285262645917,0.07746638008062479,4.358856201171875,0.4497443456112879,0.9898839465895762,1.58441162109375,0.06991256779790708
240,Im207_0.tif,9.061724829766536,0.3747500769170663,0.9790810185348114,2.191436648832685,0.05254840732687908,14.928268432617188,0.29970752798259825,0.965524055011138,2.8936920166015625,0.04606821739080124,9.327395428015565,0.35028462090649126,0.978453935327234,2.3146583171206228,0.05053797934152998,14.468795776367188,0.3030740700050187,0.9665854322621042,2.8474884033203125,0.04637508622928466
241,Im243_0.tif,9.316482247081712,0.3794339040894479,0.9741493948514662,2.197227626459144,0.055225599999685175,16.005950927734375,0.3037836386173067,0.955599946640484,2.92596435546875,0.048405339202676104,10.176830009727627,0.3513494092601167,0.9717534021950157,2.3683122568093387,0.0526203365714326,15.8941650390625,0.3010463164339702,0.9559102976533718,2.938629150390625,0.048210340240798885
242,Im212_0.tif,9.729723978599223,0.3799482213064722,0.9652499257401967,2.2075632295719845,0.05927935667585227,15.97869873046875,0.30605287732646613,0.9427190907314726,2.8973388671875,0.052319154725715515,9.631672543774318,0.357347716138859,0.9654811370771055,2.3020883998054478,0.05711019643344083,15.008056640625,0.3077550309494463,0.9461992235825425,2.845977783203125,0.05228728493278458
243,Im227_0.tif,7.613661235408559,0.40908513225307064,0.9753404698600003,1.961849464980545,0.06385470629250117,12.442398071289062,0.3270680459672616,0.9596863942235099,2.5961456298828125,0.0560696656621792,8.105438351167315,0.37285172976005376,0.9737373806596434,2.1376611138132295,0.06042215263006803,12.910781860351562,0.3244042464153485,0.9581689875916071,2.6491851806640625,0.055627594471081114
244,Im234_0.tif,6.716971668287939,0.4078551577237902,0.9780627149335026,1.910004255836576,0.06499043019298871,11.591598510742188,0.3273856384428867,0.9621430243033263,2.5567169189453125,0.0569281003699904,7.71628769455253,0.37704876353372474,0.9748424604336614,2.092716439688716,0.06165778829791669,11.548385620117188,0.32576473295624425,0.9622840531984419,2.5551300048828125,0.05683334220125692
245,Im233_0.tif,6.679557018856628,0.4088374004544989,0.9792877700304446,1.9056968971365857,0.06384437452337449,12.803826121794874,0.31212246132785,0.960294031022708,2.6961338141025637,0.05459645080986363,9.033621651785715,0.35329780489619816,0.971988854783518,2.2681560905612246,0.05857824808710704,12.776322115384616,0.3121802397992902,0.9603803210221262,2.703846153846154,0.05445055897548291
246,Im208_0.tif,8.35452638618677,0.38504780352211565,0.9769517176869373,2.103371230544747,0.0552662618662702,13.894012451171875,0.30941313713904034,0.9616711778928433,2.787994384765625,0.0485279560504942,9.029000486381324,0.35682536196029074,0.975079238315424,2.267023346303502,0.05292628614839593,13.694229125976562,0.30969208972624673,0.9622226533751286,2.7674102783203125,0.04871184450886655
247,Im255_0.tif,7.860818944552529,0.39413454587166263,0.9751445872356478,2.035034654669261,0.055612234264930616,12.7628173828125,0.31711729040631487,0.959586572004163,2.672088623046875,0.04873839000543933,7.997233706225683,0.3688485293594411,0.9746912085878389,2.139439445525292,0.05351277725148028,12.421478271484375,0.31773057472947863,0.9606682920632966,2.6468505859375,0.04889211633819464
248,Im247_0.tif,8.100452942607003,0.3970415136356268,0.9696669329871238,2.0291372811284045,0.0626992818278462,13.083358764648438,0.3214888744743679,0.9509665805612517,2.6672821044921875,0.05507687337278396,8.069567728599223,0.36950598151365355,0.9697664690661353,2.144075267509728,0.05984588319838809,12.802978515625,0.31873948807287694,0.9520180817280247,2.663970947265625,0.054918966950593874
249,Im199_0.tif,9.330876094357976,0.3823705185332683,0.9680073335068511,2.1738357247081708,0.05782267515297572,14.585342407226562,0.30759442557490624,0.9500096020181551,2.8207550048828125,0.05096869193261766,8.828930569066149,0.35801725197311834,0.9697674823485777,2.248829644941634,0.05556619019918915,14.70172119140625,0.3074323006878097,0.9496114294496929,2.834442138671875,0.05088550612683536
250,Im216_0.tif,10.238296449416344,0.3717605880299846,0.9664856959797888,2.2909168287937742,0.05440860424974571,15.52685546875,0.3011251250234313,0.9491620960840831,2.92352294921875,0.048111369636083194,9.744482611867705,0.3520982195370027,0.968108303883213,2.334341561284047,0.052843041596764534,16.291580200195312,0.3007512341788311,0.9466583151816479,2.9629669189453125,0.04798214717952041
251,Im240_0.tif,6.807256201361868,0.4076015976309082,0.9725463389671533,1.915080860894942,0.06789051090951193,11.479629516601562,0.32717657128004607,0.9536902769134763,2.5573883056640625,0.05919137109960473,7.618844236381323,0.37315220599363996,0.9692422747503294,2.0970786721789882,0.06429629157779826,11.295913696289062,0.32679263450642476,0.9544314052916579,2.5428924560546875,0.05936556948256443
252,Im220_0.tif,7.6655064445525305,0.4011108406502944,0.9764689882995493,1.9989208414396886,0.060171383301839736,13.004364013671875,0.31999406600981584,0.9600550263301793,2.681640625,0.052828587597855574,8.101091318093385,0.3717641644509502,0.9751051687211733,2.14188655155642,0.05779135905161342,12.33953857421875,0.3235437116627828,0.9620963029768844,2.615203857421875,0.05322708212097576
253,Im218_0.tif,8.288378526264593,0.40232425502045804,0.9751912002819799,2.0380441391050583,0.06153918771088066,13.739395141601562,0.32226413263652076,0.9588696195889771,2.6976165771484375,0.05382023982142662,8.326392266536965,0.3739865499505179,0.9750775167883108,2.1431481031128405,0.058722129198128976,13.26849365234375,0.3242040732479671,0.9602793416743167,2.6650390625,0.053992456978075885
254,Im248_0.tif,7.872005714980545,0.3936937655952112,0.9698694740475834,2.0405064445525287,0.055942423871490565,12.551528930664062,0.316132266967788,0.951955854545238,2.6595611572265625,0.04913119199030215,8.010441999027236,0.36677615891451254,0.969323679207424,2.147297543774319,0.05393706010541013,12.808273315429688,0.3114974970082159,0.9509731696156277,2.7026824951171875,0.04871493332709093
255,Im195_0.tif,7.515001823929961,0.3977370034574855,0.9662639530824682,1.9989816391050583,0.0681387062926551,12.136154174804688,0.3252262574783292,0.9455411110413539,2.6026458740234375,0.06050908828453028,7.982475072957199,0.37480247072489803,0.9641648932808004,2.1175978842412455,0.06573811616188968,12.334518432617188,0.32477562604396165,0.944650108292552,2.6101531982421875,0.06049355535636985
256,Im211_0.tif,8.899927042801556,0.3943802078333539,0.9791675007007403,2.0995257782101167,0.06279003895899249,13.8609619140625,0.3261752086552825,0.9675135885045499,2.691009521484375,0.05658555025147006,8.146111989299612,0.382411953828234,0.9809333210633903,2.1116701118677046,0.06189941171784621,13.761337280273438,0.32686431695522356,0.9677462492074506,2.6864471435546875,0.056438071535549646
257,Im250_0.tif,7.280991609922179,0.39664634998865017,0.9694390076539902,1.9868221060311284,0.06102686612048903,11.636672973632812,0.32175377677647343,0.9510664442979778,2.5822296142578125,0.05384663000778884,7.5667102383268485,0.3727923936485581,0.9683258833763578,2.091515685797665,0.05876442094292605,11.78521728515625,0.31851641548487347,0.9504400780831606,2.60345458984375,0.05361219888820982
258,Im214_0.tif,8.200237110894943,0.39869648229294097,0.9776374745225447,2.0375121595330743,0.05590079086661952,12.7591552734375,0.3219396812419987,0.9652003678298102,2.644989013671875,0.04907745718182833,7.8782526750972774,0.37506651680955766,0.9785343410214387,2.110590953307393,0.05375774429156418,13.117385864257812,0.3220417063212926,0.9642232459717273,2.6631317138671875,0.049035979372590174
259,Im223_0.tif,10.33247203307393,0.37816784300961886,0.9635860440433929,2.2544382295719845,0.0630217052926171,15.191024780273438,0.31094221492363183,0.9464124492607605,2.8432769775390625,0.056198172940828316,9.21903878891051,0.3578017765977214,0.967516533923795,2.2712335846303504,0.06114477344211987,16.10400390625,0.30353217019808465,0.9431914351105816,2.92303466796875,0.05571668003511442
